-59.8612040481, 67.3312931239, 0.0000000000
-59.8612040481, 67.3312931239, 0.0000000000
-61.0321975166, 68.7064913108, 0.0000000000
-61.0321975166, 68.7064913108, 0.0000000000
-62.1477704654, 69.3714501320, 0.0000000000
-62.1477704654, 69.3714501320, 0.0000000000
-63.2005045869, 69.6968489283, 0.0000000000
-63.2005045869, 69.6968489283, 0.0000000000
-63.8298733002, 69.7928539911, 0.0000000000
-63.8298733002, 69.7928539911, 0.0000000000
-64.6997177081, 69.8293563401, 0.0000000000
-64.6997177081, 69.8293563401, 0.0000000000
-65.2852821311, 69.7997985850, 0.0000000000
-65.2852821311, 69.7997985850, 0.0000000000
-66.0084340404, 69.7104400624, 0.0000000000
-66.0084340404, 69.7104400624, 0.0000000000
-66.4362088478, 69.6323404367, 0.0000000000
-66.4362088478, 69.6323404367, 0.0000000000
-67.0812886973, 69.4816601022, 0.0000000000
-67.0812886973, 69.4816601022, 0.0000000000
-67.2178419903, 69.4449089917, 0.0000000000
-67.2178419903, 69.4449089917, 0.0000000000
-67.3513447721, 69.4073886377, 0.0000000000
-67.3513447721, 69.4073886377, 0.0000000000
-67.5338237879, 69.3535957251, 0.0000000000
-67.5338237879, 69.3535957251, 0.0000000000
-68.3047032363, 69.0953468193, 0.0000000000
-68.3047032363, 69.0953468193, 0.0000000000
-69.4645199628, 68.6170087187, 0.0000000000
-69.4645199628, 68.6170087187, 0.0000000000
-71.4199039652, 67.5823790427, 0.0000000000
-71.4199039652, 67.5823790427, 0.0000000000
-74.4723624350, 65.4251991936, 0.0000000000
-74.4723624350, 65.4251991936, 0.0000000000
-77.4868567018, 62.6492200818, 0.0000000000
-77.4868567018, 62.6492200818, 0.0000000000
-80.9955739424, 58.5600910323, 0.0000000000
-80.9955739424, 58.5600910323, 0.0000000000
-84.6384513089, 53.2358353789, 0.0000000000
-84.6384513089, 53.2358353789, 0.0000000000
-89.8914885635, 43.4232810839, 0.0000000000
-89.8914885635, 43.4232810839, 0.0000000000
-93.4339143936, 35.1991674895, 0.0000000000
-93.4339143936, 35.1991674895, 0.0000000000
-95.9601192513, 27.9878423447, 0.0000000000
-95.9601192513, 27.9878423447, 0.0000000000
-97.5816901297, 21.8432899329, 0.0000000000
-97.5816901297, 21.8432899329, 0.0000000000
-98.5540451322, 16.1394155343, 0.0000000000
-98.5540451322, 16.1394155343, 0.0000000000
-98.9155122858, 11.3581600026, 0.0000000000
-98.9155122858, 11.3581600026, 0.0000000000
-98.8941499417, 7.9663441631, 0.0000000000
-98.8941499417, 7.9663441631, 0.0000000000
-98.6694298277, 4.9972235693, 0.0000000000
-98.6694298277, 4.9972235693, 0.0000000000
-98.2618896113, 2.1698116155, 0.0000000000
-98.2618896113, 2.1698116155, 0.0000000000
-97.6452699662, -0.6692121584, 0.0000000000
-97.6452699662, -0.6692121584, 0.0000000000
-96.6500910865, -3.9312177945, 0.0000000000
-96.6500910865, -3.9312177945, 0.0000000000
-95.2041717898, -7.3920526222, 0.0000000000
-95.2041717898, -7.3920526222, 0.0000000000
-93.4085348035, -10.6203379108, 0.0000000000
-93.4085348035, -10.6203379108, 0.0000000000
-89.7422210796, -15.2548720825, 0.0000000000
-89.7422210796, -15.2548720825, 0.0000000000
-86.9304286984, -17.6897642052, 0.0000000000
