-58.9121772237, 63.9730866972, 0.0000000000
-58.9121772237, 63.9730866972, 0.0000000000
-58.9518970979, 64.3680059244, 0.0000000000
-58.9518970979, 64.3680059244, 0.0000000000
-59.0053185516, 64.7598957402, 0.0000000000
-59.0053185516, 64.7598957402, 0.0000000000
-59.0734555422, 65.1474170473, 0.0000000000
-59.0734555422, 65.1474170473, 0.0000000000
-59.2582966153, 65.9054242773, 0.0000000000
-59.2582966153, 65.9054242773, 0.0000000000
-59.4413395837, 66.4478155717, 0.0000000000
-59.4413395837, 66.4478155717, 0.0000000000
-59.7465940241, 67.1242789091, 0.0000000000
-59.7465940241, 67.1242789091, 0.0000000000
-60.0143572120, 67.5791995370, 0.0000000000
-60.0143572120, 67.5791995370, 0.0000000000
-60.4146148108, 68.1104865084, 0.0000000000
-60.4146148108, 68.1104865084, 0.0000000000
-60.6182955714, 68.3317983790, 0.0000000000
-60.6182955714, 68.3317983790, 0.0000000000
-60.7188637700, 68.4313466313, 0.0000000000
-60.7188637700, 68.4313466313, 0.0000000000
-60.8192350735, 68.5249666635, 0.0000000000
-60.8192350735, 68.5249666635, 0.0000000000
-60.9190703793, 68.6128230579, 0.0000000000
-60.9190703793, 68.6128230579, 0.0000000000
-61.0180605422, 68.6951124581, 0.0000000000
-61.0180605422, 68.6951124581, 0.0000000000
-61.1159290630, 68.7720570682, 0.0000000000
-61.1159290630, 68.7720570682, 0.0000000000
-61.2413890357, 68.8647087438, 0.0000000000
-61.2413890357, 68.8647087438, 0.0000000000
-61.3358078490, 68.9302821069, 0.0000000000
-61.3358078490, 68.9302821069, 0.0000000000
-61.4720706007, 69.0190470929, 0.0000000000
-61.4720706007, 69.0190470929, 0.0000000000
-61.7583914732, 69.1849803072, 0.0000000000
-61.7583914732, 69.1849803072, 0.0000000000
-61.9125866207, 69.2638593217, 0.0000000000
-61.9125866207, 69.2638593217, 0.0000000000
-62.0723903130, 69.3385626583, 0.0000000000
-62.0723903130, 69.3385626583, 0.0000000000
-62.1462971499, 69.3708213083, 0.0000000000
-62.1462971499, 69.3708213083, 0.0000000000
-62.3136773668, 69.4388140090, 0.0000000000
-62.3136773668, 69.4388140090, 0.0000000000
-62.4858262711, 69.5018020208, 0.0000000000
-62.4858262711, 69.5018020208, 0.0000000000
-62.6623368395, 69.5595348856, 0.0000000000
-62.6623368395, 69.5595348856, 0.0000000000
-63.4417911735, 69.7412881991, 0.0000000000
-63.4417911735, 69.7412881991, 0.0000000000
-64.2411314327, 69.8229336259, 0.0000000000
-64.2411314327, 69.8229336259, 0.0000000000
-64.8296297845, 69.8263223525, 0.0000000000
-64.8296297845, 69.8263223525, 0.0000000000
-65.6091247281, 69.7666669341, 0.0000000000
-65.6091247281, 69.7666669341, 0.0000000000
-66.1901603972, 69.6794630923, 0.0000000000
-66.1901603972, 69.6794630923, 0.0000000000
